id,revenue
5529,1931087.9035633646
5530,285820727.94631016
5531,3044654.7757345205
5532,37378573.24250146
5533,119771880.22922286
5534,482497337.51291484
5535,4816434.273541307
5536,2923142.4883116754
5537,26555174.682209317
5538,45209608.22851061
5539,181733612.36398017
5540,42624503.4282691
5541,196058165.02842286
5542,2301435.9512098436
5543,14940533.501120932
5544,104149080.80587023
5545,756775.628440021
5546,29338744.89976134
5547,22262469.79690407
5548,19203894.463089883
5549,66245860.79153733
5550,36970870.39689958
5551,27405836.309883628
5552,74145839.81738475
5553,50278354.48005233
5554,9445596.877957784
5555,59841504.41954578
5556,24328647.39755969
5557,21275240.434893046
5558,618999600.2000906
5559,13286940.42409051
5560,4573031.161348909
5561,34651127.948368974
5562,66486566.40520079
5563,1111498.3188831492
5564,4203165.121019586
5565,43332735.759364195
5566,11496948.562860303
5567,20094207.889353883
5568,42995228.493252344
5569,52741537.514271066
5570,42828112.99494107
5571,102388839.37892653
5572,3072383.477884937
5573,143458283.06253248
5574,43337442.118952684
5575,179014643.26959038
5576,79176245.59689172
5577,47331447.971076034
5578,22994573.307469726
5579,30622169.577080574
5580,3317025.657380861
5581,26734512.90022312
5582,33633938.51465147
5583,76956707.85299459
5584,47165964.46345666
5585,15172137.302498287
5586,3201181.4009000645
5587,34408033.60452951
5588,189120598.01005659
5589,94374992.62205763
5590,5503107.702836327
5591,37287448.74586611
5592,15734369.349096674
5593,38454783.971214175
5594,7851971.577061793
5595,59789081.82012735
5596,134048155.64964949
5597,10891553.774528055
5598,25732042.171812426
5599,14050743.050130121
5600,14346714.136733964
5601,57029315.56858785
5602,112668686.77606787
5603,13671216.138612721
5604,15521501.056871306
5605,282632548.47463536
5606,101751303.7759808
5607,34267392.891280144
5608,97504286.3960864
5609,31592091.575530678
5610,39396300.74841049
5611,74062033.97164442
5612,644614356.3546329
5613,29152598.584017385
5614,24987425.191158
5615,52051178.95646488
5616,22531754.518108264
5617,304589081.948106
5618,38108317.434713595
5619,68602786.91856563
5620,16309744.714111526
5621,49785789.67321864
5622,25725750.16670105
5623,41693779.94220695
5624,592575875.5368054
5625,2940547.363776771
5626,6562310.934101203
5627,99793929.15549344
5628,51481433.69614786
5629,255139889.4122173
5630,39532981.2256861
5631,83234597.06396435
5632,89741065.60634825
5633,26668202.854453348
5634,13534369.178563178
5635,80858601.6132544
5636,3546642.8309974563
5637,15742868.224763462
5638,106672655.73874989
5639,6875768.561672674
5640,8064730.9271731675
5641,74948968.31640357
5642,26315269.868482865
5643,9200667.38273484
5644,560448691.6244941
5645,167050791.66791716
5646,14637850.80881827
5647,16458725.604588881
5648,79143922.49542503
5649,3690838.4849164365
5650,147000220.44956142
5651,49052539.592833586
5652,4783998.020155146
5653,160179799.5103342
5654,78330307.34562652
5655,60957205.048772804
5656,670466707.0416217
5657,7868604.958611841
5658,19594228.711995434
5659,36002078.97699889
5660,131231870.95854577
5661,13079998.50058923
5662,336888601.30830526
5663,15397918.843061876
5664,12729877.65600034
5665,86076381.20705198
5666,12212477.014182406
5667,74294145.31771375
5668,8278412.019541004
5669,6877243.819911158
5670,581172940.805832
5671,31989675.754607886
5672,5368648.250928343
5673,113037455.03689213
5674,19479267.785146788
5675,5042105.880046903
5676,1736735.7905764875
5677,100925502.3994335
5678,89488048.5390629
5679,3719723.2750128233
5680,46480572.272378616
5681,831778865.4320892
5682,9578125.154009739
5683,479602655.4151862
5684,94469182.55465645
5685,37825870.08852777
5686,4617100.3408889845
5687,79577875.8205265
5688,48807848.17797964
5689,36299331.05191635
5690,9406192.478125669
5691,76427321.11278002
5692,470479222.71985316
5693,54897639.091155455
5694,84674236.00931758
5695,14964500.90828157
5696,47284399.81345934
5697,416992.6958122971
5698,14768260.271686723
5699,2395794.664713235
5700,84760649.54858617
5701,32006204.47886558
5702,53541455.00243096
5703,89987390.51559171
5704,87958500.11817259
5705,19422659.616663743
5706,1522291.203597155
5707,78380554.55228175
5708,9599660.62580119
5709,39732499.52257243
5710,6594696.416537017
5711,27248991.85123473
5712,139491674.13182017
5713,22622332.577347998
5714,28577338.108463492
5715,17115862.91035478
5716,2024240.9634104413
5717,15041865.059530694
5718,11573688.26037222
5719,48730156.3576089
5720,25258818.204145506
5721,91457410.18825454
5722,5009078.36565783
5723,123554123.27017647
5724,9970897.478982115
5725,2601067.0903780847
5726,95895539.37587324
5727,142567547.1727601
5728,7239198.385748372
5729,200403734.14368212
5730,10828092.095830662
5731,1522167.931443631
5732,10845489.758080712
5733,6184431.179825728
5734,40016547.84224389
5735,6453100.809283817
5736,53467745.63677226
5737,74710011.25591433
5738,103063662.04347132
5739,29326353.88817414
5740,27986440.335986275
5741,117847973.52088845
5742,67816537.34532833
5743,45749211.69932944
5744,1465140.0730607156
5745,8850919.213692853
5746,30850378.90493689
5747,6102253.479004459
5748,112555799.76271193
5749,89356983.98196928
5750,67391173.19478181
5751,73470872.85338289
5752,7195489.122133097
5753,323704092.2454623
5754,29121091.361233376
5755,99221402.1981061
5756,18318620.497703005
5757,14213606.488667145
5758,1038858.8109510635
5759,38173803.94947974
5760,4472063.378479277
5761,1970929.413326855
5762,294785468.4786869
5763,90185341.85369846
5764,14926537.739171732
5765,72802017.07706727
5766,55342323.53025757
5767,51271902.866323255
5768,51651548.051811226
5769,437250627.42964536
5770,6325265.323772392
5771,44495703.35883039
5772,44467431.56080012
5773,394434332.64718974
5774,86211210.20939158
5775,82267861.81584415
5776,12229429.22908529
5777,215859897.71353543
5778,112379780.67796358
5779,234831494.60047972
5780,4905379.196367718
5781,132239002.19689108
5782,98763042.68935007
5783,110878573.60245134
5784,5605101.939152467
5785,93408970.28701344
5786,28247894.454412356
5787,176560915.38325238
5788,3847457.476294356
5789,39099831.356073305
5790,107649294.52233362
5791,115122175.93739332
5792,16829704.883031312
5793,39527624.95964717
5794,60862252.332166806
5795,82527681.65508711
5796,39894539.47598454
5797,49064265.23687428
5798,679001.3364453897
5799,233572401.62970704
5800,1161622.9490650508
5801,20672087.633931637
5802,6111105.875186878
5803,10494789.799229292
5804,425324971.5397902
5805,18684364.003949653
5806,25832681.176647037
5807,68439387.60661374
5808,61936218.69984931
5809,16146988.814289322
5810,7846410.466820339
5811,7208244.819055557
5812,124087566.00860587
5813,158255186.31495085
5814,7167129.769893455
5815,13915430.449913835
5816,21071980.214462504
5817,4073244.693778329
5818,8357896.652090893
5819,45216686.41632121
5820,16640371.389745876
5821,4674404.287792488
5822,616176.6406410643
5823,60933519.260026895
5824,60605621.82108308
5825,20379445.410504684
5826,13144825.096590713
5827,10710953.677013543
5828,348566428.10642546
5829,65039894.21049776
5830,41155576.32921657
5831,74048166.57430103
5832,73491768.59465204
5833,28452421.621836122
5834,23957623.62821487
5835,876952.952001793
5836,81303368.11276145
5837,51347977.52434601
5838,1191590.0760974803
5839,104055398.59769608
5840,3093901.541099826
5841,64795247.89395812
5842,53479380.86410975
5843,23011627.21234236
5844,8355462.222005813
5845,14011813.077713441
5846,7813421.6575841475
5847,86347194.59240979
5848,58600806.74886687
5849,14517704.440809157
5850,49013770.28374033
5851,18003462.396130785
5852,11289460.871335099
5853,43662747.33773312
5854,35888984.34026101
5855,141446002.23970956
5856,20859802.27249953
5857,737508091.5707147
5858,8291478.999455246
5859,62651157.79213095
5860,179230490.72881103
5861,3678693.595826271
5862,48379646.84822884
5863,81802416.35100685
5864,581165044.1988999
5865,26077800.323296968
5866,18134722.32494113
5867,11079607.748712929
5868,43669982.181030415
5869,13808314.71129312
5870,2341047.234080955
5871,95884329.51147433
5872,220605468.69993997
5873,25257846.2913309
5874,6166999.440332404
5875,54479557.25766084
5876,93091016.13013901
5877,11555299.575164227
5878,85427396.72124104
5879,8173751.775992419
5880,98522737.40816416
5881,131826218.71877223
5882,369526780.30044997
5883,12806075.164973624
5884,33565149.60536531
5885,16297690.427287556
5886,27346195.878035065
5887,16027305.492364008
5888,12811576.670973852
5889,7150679.93614308
5890,49354739.92509077
5891,50515083.801777735
5892,17807363.639602665
5893,8061989.669458546
5894,115299525.00039981
5895,30617343.84207709
5896,122387753.4596323
5897,2063193.5317534015
5898,44442062.49082294
5899,6483809.807299784
5900,20751058.771426104
5901,837026.759147446
5902,23071490.568014763
5903,99001961.35113244
5904,67134923.82989639
5905,60238899.09228237
5906,125101618.17080922
5907,7784610.579068111
5908,75699272.13318203
5909,24206712.100533605
5910,80317615.70332523
5911,14446273.686803648
5912,244263943.81565788
5913,61514716.67237607
5914,25610733.581020962
5915,13198339.43027379
5916,60101118.924028695
5917,184038176.165797
5918,149078988.63816953
5919,107609315.38709205
5920,3727959.977980308
5921,47105172.856595
5922,9519980.38850679
5923,14426276.817324959
5924,25043144.68487127
5925,395904314.61065805
5926,2854551.3314867336
5927,3712965.092321341
5928,75723361.37086512
5929,4384495.870788446
5930,77511193.36840282
5931,44678751.45972271
5932,1648680.5102443164
5933,21106762.56143273
5934,126213452.03368907
5935,254755132.45158204
5936,116540083.92595361
5937,2733675.300676657
5938,14715533.674214507
5939,45940793.2749254
5940,140224448.45984274
5941,20321651.31023344
5942,114293633.57733536
5943,3866637.9690462323
5944,41069726.167169
5945,18678978.88787301
5946,3298811.803644084
5947,1323294.4397324778
5948,143555240.06840938
5949,6370538.511329033
5950,174588800.11511526
5951,57478732.63394471
5952,10752884.11265674
5953,119088343.787967
5954,24975678.90471302
5955,36698085.22313333
5956,84462849.61208083
5957,82948862.87133338
5958,101118397.0495747
5959,8340569.718176748
5960,15536484.072515178
5961,7364609.49816508
5962,10642589.401303833
5963,43299544.03004002
5964,94267302.79114176
5965,63257093.70352963
5966,82108417.07330927
5967,473366267.62102693
5968,97581061.56833443
5969,84997982.36609606
5970,35458451.92224759
5971,9865506.544764217
5972,28717330.1206052
5973,90974197.72084461
5974,5555121.847677724
5975,18744283.467605587
5976,4383982.551959294
5977,1641339.9362972605
5978,657484505.0374153
5979,5256703.1202657875
5980,207760519.31585008
5981,10159463.142587736
5982,156924832.8363124
5983,5201977.5421838965
5984,54518350.66521399
5985,74820624.51436375
5986,1045320.2423940613
5987,21020889.927496318
5988,57268350.21563974
5989,3152718.2720220415
5990,128967783.03375892
5991,5810189.732846796
5992,41709122.650011614
5993,74726495.26296484
5994,3173338.154978122
5995,24105231.472858924
5996,29460209.753774744
5997,18920875.80856288
5998,321248391.1602953
5999,5631331.279270539
6000,21594968.786175266
6001,19547507.767316937
6002,14802749.611084688
6003,493916196.51651675
6004,62574685.76551063
6005,5797903.538061909
6006,16891967.365786877
6007,19665231.92076468
6008,5173085.322275275
6009,84986538.22125743
6010,99686843.8486194
6011,42211298.336003415
6012,25052291.52688999
6013,280504296.9270215
6014,22347764.808271497
6015,52000686.92930187
6016,27908379.97938141
6017,11959448.11927195
6018,31991134.347751316
6019,2764870.8054698217
6020,5999444.075170883
6021,15059040.445951536
6022,9098720.701198941
6023,63422426.77422887
6024,3921384.739461215
6025,22072256.8892029
6026,167059725.95504528
6027,18481363.548997965
6028,135811984.32623923
6029,8429225.918662237
6030,259496438.7737905
6031,54172802.341031715
6032,1044428.6349118401
6033,87971190.76913597
6034,13822152.51865937
6035,386758810.45692754
6036,6694672.415025839
6037,10787770.593943134
6038,455305.7822121786
6039,10732309.136385133
6040,48821056.39578392
6041,297770755.5025134
6042,697622.2054434734
6043,137836554.67627278
6044,8640743.875005001
6045,50691299.00913848
6046,9119073.860763533
6047,13602845.84530971
6048,36262893.36415421
6049,6332595.314887363
6050,3196688.5887548453
6051,4330174.741130982
6052,67100692.96305643
6053,657843.3222100264
6054,3888379.2869844623
6055,20873339.41158588
6056,35931447.103950344
6057,3159042.2975166184
6058,34802007.96031047
6059,105368328.44684313
6060,45316802.570488356
6061,90615013.8485071
6062,15915368.077673506
6063,99272465.41242789
6064,3313573.470891639
6065,103105662.97649509
6066,60075052.31608833
6067,87279783.9638248
6068,812901.7785800947
6069,154381745.43910506
6070,133402822.99820557
6071,14494050.144031042
6072,65720591.543211654
6073,19165387.016266167
6074,5511191.32940558
6075,18330938.233506385
6076,118341414.30240393
6077,11310613.972380193
6078,100776598.42839716
6079,495230316.56871676
6080,5816103.1450905455
6081,4183862.37821459
6082,6422841.537282893
6083,128225706.7431857
6084,39312048.81550875
6085,43329508.01142536
6086,10175656.51733809
6087,62757285.60956274
6088,18755545.68362571
6089,30065673.122433443
6090,310845910.2509283
6091,2254009.850702513
6092,9110571.16745979
6093,32015983.225376077
6094,135660688.49063292
6095,192826360.3560683
6096,17094270.38572021
6097,34914647.958777405
6098,17547860.016140416
6099,38726537.4967767
6100,43288615.0788529
6101,164310379.38827515
6102,96042004.15934469
6103,84348834.73114029
6104,2998652.819790442
6105,7720753.018389981
6106,3410032.1758778887
6107,377815.0365779714
6108,60438761.2017091
6109,27707924.01389458
6110,101988728.64987712
6111,1563824.2095409287
6112,709184.3339059488
6113,10839329.340761779
6114,114233925.92510214
6115,163429329.63597423
6116,1871820.7655758036
6117,18246672.92162992
6118,101460917.30822898
6119,110560648.28489088
6120,60168572.869631015
6121,12597107.705255788
6122,94726362.06408605
6123,3020038.5748881
6124,8476416.037596596
6125,10178784.402315786
6126,15513559.260063633
6127,29312288.53105942
6128,275908929.6947852
6129,17920121.747928932
6130,1455214.3850972927
6131,10404787.12119628
6132,404117.45800486795
6133,21976184.203314044
6134,61943656.6011231
6135,63173498.48056746
6136,484876163.364962
6137,115465167.05378476
6138,7000998.233982907
6139,1046231932.9606466
6140,8463710.235374184
6141,54921786.69085633
6142,2313947.1245768266
6143,7988842.368889106
6144,29283585.66516324
6145,27485509.007588133
6146,33070283.949045647
6147,63381724.077817805
6148,13385553.249244649
6149,84102924.30603972
6150,384599153.3200236
6151,24542843.183431216
6152,891964661.2038581
6153,6330630.48898444
6154,1219745.9513426032
6155,168495999.32350057
6156,4955449.50428575
6157,20775237.00250371
6158,127485023.01318045
6159,20291005.00930705
6160,90995202.83434683
6161,23806447.369456697
6162,45998809.80862847
6163,8750931.49444157
6164,11176180.969393332
6165,42900994.61620958
6166,38575186.84844747
6167,16068800.655628888
6168,29858853.145234857
6169,85280562.76916084
6170,12339544.121825613
6171,28293772.767641287
6172,3408441.952956412
6173,42649488.75121586
6174,82208064.68751349
6175,22600507.626582183
6176,75950954.6728676
6177,88099208.542175
6178,3769313.2204835517
6179,247990929.62722462
6180,51755432.636065006
6181,44123032.869734876
6182,521899767.98864764
6183,27164753.24748292
6184,714777582.3286706
6185,15719773.426244147
6186,9662920.48810108
6187,7331432.874423419
6188,59744082.26292352
6189,17978967.76863986
6190,134341806.50834155
6191,8659914.062295979
6192,77451439.14499895
6193,15509467.963078223
6194,4142829.2744469624
6195,5436042.453538313
6196,59292006.13825113
6197,2933255.6319506676
6198,120385393.46420921
6199,700036569.4456857
6200,1761840.8980034543
6201,21561608.96724567
6202,156328415.66390708
6203,562181373.7250013
6204,4131473.8495481596
6205,15475742.772477323
6206,51197423.36340393
6207,89080011.08928065
6208,86643781.03854702
6209,679975.50556443
6210,13841627.991370661
6211,68977748.88144672
6212,27341178.188237943
6213,144641476.03714597
6214,19517531.407823134
6215,26480850.617247768
6216,43743697.83658552
6217,2281700.2555045383
6218,15393518.9841507
6219,50301983.835769914
6220,1896758.3426451758
6221,16427950.432914667
6222,5795219.139319003
6223,48959385.74254633
6224,55343889.200745486
6225,81346125.37034944
6226,22107986.61468251
6227,22011325.56696508
6228,3702088.964800792
6229,3451232.4300395786
6230,853409.3141453033
6231,99076623.20963807
6232,4486756.499967452
6233,187311029.64338198
6234,42408581.23128205
6235,52870350.57966556
6236,18234718.970715545
6237,11411264.414077872
6238,18829071.20821838
6239,184930955.33596376
6240,154608456.40004346
6241,3703556.3356938763
6242,14186775.74223721
6243,20466344.022438917
6244,70535520.63372862
6245,8202331.674453753
6246,4911775.962725317
6247,542114947.9256399
6248,9217818.592502056
6249,20166224.992567588
6250,45481100.31021773
6251,125275591.59141532
6252,16778098.650547296
6253,17879339.570615824
6254,215042676.60830864
6255,5556799.488448688
6256,26565322.19711793
6257,101964158.19299035
6258,3695825.1265232307
6259,4220393.410613669
6260,13285901.80464643
6261,110210805.99912342
6262,18581038.39144747
6263,107531009.08082464
6264,20828958.700796712
6265,14631708.683720421
6266,8513609.98461789
6267,162155399.49073973
6268,1019157.9221190439
6269,172606091.53926086
6270,111785519.7426349
6271,247948611.8870689
6272,3656319.044843139
6273,50182270.2842049
6274,349885593.1551456
6275,70063736.583015
6276,15342462.617449129
6277,47291880.4844853
6278,15404657.8086407
6279,29208383.909798175
6280,41873138.58217947
6281,17236397.0795142
6282,341562967.0601355
6283,29525701.567344807
6284,93345028.94641554
6285,86854301.20847887
6286,5683488.742974473
6287,14295718.404712541
6288,127088778.60761234
6289,218352838.02861586
6290,894015.5356317055
6291,43533223.42363885
6292,136123881.897418
6293,510711758.15043694
6294,23516980.6468991
6295,297056461.0267323
6296,11555687.47983969
6297,34366510.59598179
6298,4393984.63794484
6299,941735.0006104666
6300,46176011.43229517
6301,47082377.900922365
6302,13762043.68891289
6303,11219001.840114627
6304,27181584.448160723
6305,115763499.29456636
6306,79054932.90778424
6307,2811201.6637202376
6308,6023727.960081072
6309,6952200.121556783
6310,80064317.18799126
6311,3547609.773624025
6312,8096088.3431612
6313,47404182.19152966
6314,50202331.35134003
6315,4465802.411424733
6316,61085589.38614538
6317,142375212.4530375
6318,71999269.97199912
6319,95812589.98399092
6320,9550757.611927869
6321,90214706.7457697
6322,63728455.63711746
6323,25827358.8820281
6324,1386513.8159456574
6325,104150259.75988445
6326,13719283.12467371
6327,25101118.45004733
6328,36093363.08014887
6329,7994653.126229238
6330,11778215.289203236
6331,109376000.66528139
6332,4762636.634463538
6333,14472869.925046554
6334,2181171.4921870194
6335,93371879.79793903
6336,42814111.78515305
6337,100279554.35790652
6338,2124306.9737245627
6339,38313743.018656075
6340,11491230.28101654
6341,3604261.730542855
6342,11704204.814027473
6343,65058966.26053377
6344,59212372.253272496
6345,5854655.377963087
6346,154858309.14771014
6347,134661276.78273153
6348,20319213.355831604
6349,66676342.24639597
6350,4359020.296115285
6351,145750603.8639946
6352,112004456.06528705
6353,4734862.170894419
6354,3828646.702259921
6355,284566.00959111436
6356,48871670.305970326
6357,11959764.09817921
6358,5723845.908844122
6359,8742479.221768443
6360,18656777.562161773
6361,214755144.68577123
6362,9716927.194075162
6363,18913234.664726052
6364,8454918.420770109
6365,204643076.69116524
6366,33686538.77147132
6367,18836266.542934857
6368,56600505.859660104
6369,7575415.158710774
6370,286831023.35545206
6371,14655561.374522619
6372,54394596.073065445
6373,5623181.763138623
6374,14040987.470067585
6375,93232115.84471793
6376,21354722.982146207
6377,11358442.79403121
6378,9025472.8113646
6379,198460937.63451988
6380,18694741.08287988
6381,456146573.82511246
6382,81665973.7825142
6383,50555882.031358846
6384,76814198.02524525
6385,18338967.8383584
6386,356044713.4604553
6387,18291504.146421224
6388,7341583.885737105
6389,3925230.8115748586
6390,43780901.45045474
6391,6765179.684455197
6392,24462946.968783144
6393,213799224.2077781
6394,214502859.6584332
6395,1935409.8547151098
6396,9385786.61260825
6397,6207148.578975634
6398,11744185.499406839
6399,6215781.169877321
6400,17603236.21380544
6401,2425587.43224855
6402,26682088.783670392
6403,7555858.155642133
6404,35844324.1574568
6405,2907540.854609654
6406,11493240.835632475
6407,21565096.22467217
6408,33017921.296219774
6409,74541103.58016391
6410,18670638.03432349
6411,7334497.078664396
6412,6941121.8881490175
6413,40609168.903601654
6414,559454433.8439054
6415,2903611.0434990264
6416,7297467.238470745
6417,131281710.64200394
6418,62318468.35576922
6419,28297889.492395096
6420,45927941.54036744
6421,47272940.07271766
6422,745592.2808173987
6423,11403037.126554081
6424,80815078.21542938
6425,41172445.89787027
6426,22984737.06829921
6427,9677780.461483667
6428,4365347.025168822
6429,28509790.116496883
6430,116391510.45840156
6431,126928509.47192171
6432,100720911.17563528
6433,47966656.79443818
6434,16117336.3409956
6435,57714383.19236262
6436,75477248.05306719
6437,21303875.028218284
6438,51404014.22078153
6439,25041179.996327594
6440,64536822.7694599
6441,26523581.520852912
6442,24500334.423966575
6443,15026969.754785478
6444,1713480.6542615467
6445,453228692.926565
6446,318590274.87372136
6447,26889089.041736774
6448,4268963.351524215
6449,44927211.30153173
6450,21218307.136162825
6451,5492416.781183039
6452,51900786.1498691
6453,104024745.02206422
6454,44356891.04127567
6455,33338166.872635003
6456,24565387.49144467
6457,131675466.2294204
6458,6169533.19716354
6459,15270474.197935749
6460,122349448.49792324
6461,121228760.8838157
6462,160992935.67367348
6463,1340868.3609770369
6464,20130502.174476717
6465,12351320.11831
6466,35260386.96589392
6467,29788505.996650916
6468,3030199.2204700415
6469,13148377.406278584
6470,11117510.8894068
6471,3651516.03108888
6472,29516261.765975986
6473,19552685.14119711
6474,10953077.34296744
6475,7939058.52387264
6476,382850024.4667683
6477,77129362.20949629
6478,21324037.90061924
6479,357353619.6738311
6480,64212302.51638401
6481,37745825.51192668
6482,3317628.4547641026
6483,5111695.652037181
6484,138988362.0098672
6485,103771916.77336155
6486,680740.983636087
6487,88579666.49256952
6488,39067316.46106355
6489,5005260.205776695
6490,5086996.80685764
6491,24724835.175149802
6492,26072361.363057427
6493,16880199.12684376
6494,125355542.39591026
6495,15910534.60844107
6496,370532985.2715242
6497,256870717.9743
6498,32664398.931786634
6499,39697483.47221925
6500,15827525.37113673
6501,4239392.153115797
6502,144209738.23408234
6503,26963154.695591226
6504,11651003.245394327
6505,15795131.921920676
6506,23742522.00967148
6507,21388353.56739522
6508,85131305.56640838
6509,8057795.627204432
6510,5074042.265588728
6511,20875751.739424564
6512,2881357.341756405
6513,17737012.48980279
6514,9925434.95453654
6515,308750250.0763257
6516,55240826.68532988
6517,3981406.787008611
6518,22354569.090167426
6519,108494137.17967632
6520,7024930.258940424
6521,287124856.0367873
6522,100331931.6551344
6523,74234042.55531651
6524,33958012.93401175
6525,105748726.97164947
6526,423000088.7876744
6527,3769878.7391683306
6528,9044231.591798842
6529,23717445.64094833
6530,83427484.74775407
6531,13685014.14360438
6532,29070670.482714895
6533,5317844.2483199425
6534,471460222.31600326
6535,11332312.260538807
6536,43386619.07961083
6537,56014155.999655955
6538,51346786.67729781
6539,300405427.93075633
6540,155548812.02826297
6541,91971086.77984667
6542,48512230.419846125
6543,1027500.6122107634
6544,28144685.44438759
6545,20862754.332879737
6546,468638877.72977805
6547,2383400.430059897
6548,99597292.18915185
6549,105760257.22632733
6550,74356924.07164156
6551,60810539.87948769
6552,13123224.502711246
6553,3550833.8414180367
6554,32919669.552697286
6555,20440259.223856274
6556,57046415.608499736
6557,19285828.212900564
6558,90494189.11355613
6559,67340768.1406395
6560,253697714.7442004
6561,3292886.062785677
6562,109887294.34288713
6563,14979420.963332329
6564,27536803.6949652
6565,26297589.838909384
6566,56951779.64461194
6567,21518155.78998501
6568,52420072.46234701
6569,4285433.906450271
6570,94199355.91988659
6571,16759720.751048831
6572,798531.5872952775
6573,24134777.401305404
6574,54759660.86284187
6575,6494250.157707981
6576,18128060.633705616
6577,12442424.98109971
6578,47590431.981820494
6579,20587082.661959235
6580,10641045.557710355
6581,60843319.297303885
6582,2470880.4720628085
6583,2295691.8453813433
6584,1868578.6784746777
6585,63656555.026532814
6586,64911348.88121929
6587,39064690.06944096
6588,8817806.045678642
6589,47204295.328353554
6590,138147316.57245633
6591,22983777.44160224
6592,152501384.00810695
6593,124109254.43979359
6594,65870703.70299786
6595,1296305.3835790448
6596,102952213.9496092
6597,5475743.562819768
6598,20566488.427567184
6599,17712752.67351264
6600,10618678.278828613
6601,69884102.83789694
6602,520058301.2025309
6603,62411890.72634946
6604,20404125.217376295
6605,145747755.6412749
6606,7409861.646059631
6607,74490790.44047767
6608,1755591.8638123453
6609,11412369.878831023
6610,24869656.689520087
6611,16616632.394819327
6612,642312131.4630829
6613,70651451.89109136
6614,265491108.03694302
6615,4421456.511832852
6616,124725936.67493084
6617,90616734.43299605
6618,59022904.081279375
6619,9697699.444755545
6620,20007192.99713533
6621,53676785.84887752
6622,85665263.7109383
6623,204127358.91024
6624,131444666.25148112
6625,176793267.64246875
6626,30410370.71675585
6627,122492137.21166568
6628,3390654.7679863097
6629,10188260.684592305
6630,4865847.188635407
6631,5474487.967341108
6632,14687581.385519516
6633,10226687.7064121
6634,9026604.720022608
6635,16459419.547756411
6636,133256589.93367086
6637,60150602.25610651
6638,2607916.9701984543
6639,23864483.95587261
6640,25859674.329171162
6641,138966704.5890929
6642,196485892.64557198
6643,3445324.9668458086
6644,2277202.7319030045
6645,43855466.75793131
6646,42000132.8482779
6647,4435720.986643329
6648,46808858.34154556
6649,9326963.171573048
6650,10986562.693997128
6651,31858064.639303587
6652,4629314.6819013925
6653,80998392.40295841
6654,159934041.10473868
6655,28326548.249802418
6656,28865125.457303368
6657,104604214.81706361
6658,6275171.2413205635
6659,10686808.003689125
6660,6150255.740440583
6661,3308485.557800493
6662,36298631.99550665
6663,468820902.92697334
6664,7418391.306662882
6665,1297310.41048606
6666,28788909.60196532
6667,182968101.2498592
6668,32809309.6397012
6669,52093651.41457524
6670,6586458.402564058
6671,46208349.72314134
6672,20844212.750468377
6673,101070633.6543693
6674,463614943.4647301
6675,82362276.99985035
6676,9818863.213595536
6677,2714542.912623839
6678,14306576.16306902
6679,439993825.90892714
6680,27274102.29000585
6681,676670136.9862934
6682,50915705.55958997
6683,68822149.7327463
6684,1529782.537389811
6685,11201798.637562666
6686,36603421.52432153
6687,129348692.96400893
6688,28792883.631316148
6689,55532722.59892418
6690,276116166.067316
6691,4153433.937362668
6692,503914942.8036815
6693,54687429.48392899
6694,69341942.97353578
6695,31221167.545857262
6696,144011442.06423837
6697,7687525.077043317
6698,12804139.079010284
6699,278484110.2581859
6700,262736379.72888836
6701,79169473.63992277
6702,38220770.92059897
6703,10425301.711935846
6704,5563237.1137929205
6705,40221058.4338535
6706,48416946.47743174
6707,45841328.33414425
6708,35243608.05189631
6709,4054067.3504013564
6710,90394620.9686808
6711,26993203.556535233
6712,120313237.75671709
6713,5558132.36119752
6714,1248237.430247949
6715,15447318.48564464
6716,40910371.22198573
6717,354938753.6724213
6718,26802109.164082635
6719,40064903.24129936
6720,1765233.6395729855
6721,93058950.42326152
6722,10622827.547211196
6723,118869956.0229163
6724,26901396.699407082
6725,6023516.058096893
6726,94581487.03062984
6727,9329126.64056602
6728,15228685.066323228
6729,21872453.04228502
6730,33944091.048426725
6731,4393254.422098285
6732,19170229.837201398
6733,88928089.74577984
6734,14009289.683140902
6735,123416471.84647402
6736,13213793.41837849
6737,6489442.961354729
6738,24040406.376249723
6739,16426831.912170319
6740,2319049.3828069246
6741,7241660.9857342895
6742,37871140.56727715
6743,107640278.84138428
6744,28021896.661385946
6745,10933332.654648408
6746,63367966.91241343
6747,29687766.07208107
6748,1765055.148464416
6749,4405535.6781143835
6750,3787074.10663773
6751,11583303.385312606
6752,101250866.04646327
6753,15680565.526139202
6754,87301710.42501475
6755,8333502.779762596
6756,183924129.09374002
6757,57933179.68492301
6758,13846866.724474521
6759,120296917.03801797
6760,26550901.207871743
6761,32712871.073345985
6762,1847630.9076189045
6763,40337993.90324373
6764,18522990.177231345
6765,135158426.5042821
6766,1123200.9064011604
6767,32595799.9645132
6768,145614185.5364274
6769,40408075.103356674
6770,21809171.506693397
6771,13823014.158765774
6772,7404997.263059938
6773,29292257.40985866
6774,216127921.69220135
6775,431995910.41509527
6776,2329701.2566084517
6777,35313527.61773674
6778,92894644.86299473
6779,46475254.23926407
6780,117452492.55426714
6781,3773889.5353837376
6782,72363791.39606051
6783,38332348.10392514
6784,4571979.722698952
6785,75401816.84131594
6786,10024124.272260169
6787,36249368.890985705
6788,7080515.811860924
6789,6792490.745955074
6790,9140899.195700468
6791,51243316.27845787
6792,311853994.08877206
6793,83466109.78459704
