id,revenue
5546,12259303.31261065
5547,12328347.206600254
5548,18427422.18055752
5549,62306090.091376506
5550,78264083.69005142
5551,13256143.515908627
5552,63692459.33453969
5553,54076003.89371703
5554,12601215.241526645
5555,67702888.01722965
5556,19717902.43070568
5557,12881988.19527237
5558,640497362.2390083
5559,12159550.905760366
5560,11989219.726060895
5561,55087453.977458745
5562,58323434.48499386
5563,12228594.799749969
5564,12159550.905760366
5565,43114462.88880464
5566,37633327.291214205
5567,34807548.66818204
5568,33230722.79071344
5569,59921483.73106639
5570,37846967.84964654
5571,84464000.86644779
5572,12183941.466424491
5573,147151451.31887004
5574,33769766.05138917
5575,209234298.18131784
5576,96718278.93763083
5577,52676541.61279685
5578,12259303.31261065
5579,30350925.821778074
5580,12159550.905760366
5581,43949415.68494338
5582,35100931.883279085
5583,40739042.64946955
5584,31210306.90068328
5585,43352705.49655393
5586,12943218.307312489
5587,24444180.829828907
5588,188321151.52790168
5589,112484210.65559201
5590,12159550.905760366
5591,15983790.59589473
5592,27494511.24744385
5593,50808494.31495881
5594,20860684.057601362
5595,51586591.51459194
5596,156554116.69922823
5597,12159550.905760366
5598,40255982.44401092
5599,13378314.244777419
5600,12228594.799749969
5601,40257262.1035296
5602,147292772.29731986
5603,12159550.905760366
5604,47138779.6147647
5605,318320894.47773194
5606,95809793.36493126
5607,44591367.31444935
5608,80660188.88167444
5609,12088972.132911181
5610,38698233.1064084
5611,60427388.292411625
5612,721264987.3443953
5613,14559802.36166719
5614,28035336.89038411
5615,53966029.20175801
5616,12702502.527236512
5617,357144130.23547655
5618,39779015.49467815
5619,54716695.1119939
5620,12879607.03157894
5621,53073726.0325985
5622,13984158.800989145
5623,44435315.690355256
5624,671643960.9185066
5625,12159550.905760366
5626,12330149.614875784
5627,62363553.99171958
5628,59752341.95390534
5629,226589920.67384636
5630,13616074.442315802
5631,63138492.22176905
5632,92355149.47361815
5633,22820968.50950663
5634,15289505.073210113
5635,69728795.35793656
5636,12159550.905760366
5637,12328347.206600254
5638,81215107.31958525
5639,12771546.421226112
5640,12159550.905760366
5641,62992859.559195444
5642,20326640.21463382
5643,12429902.021726066
5644,581633160.5134662
5645,158003768.00613403
5646,12058263.620050497
5647,17526426.962527525
5648,81024893.93654531
5649,12649113.341329752
5650,137200529.6385972
5651,52326397.00556447
5652,17072664.765076913
5653,141893411.03792363
5654,68746029.85057604
5655,49957523.00486147
5656,640727934.783512
5657,12159550.905760366
5658,12457062.301342068
5659,51337259.61897399
5660,141485732.92709872
5661,12283693.873274777
5662,327933262.2679443
5663,17823044.966567513
5664,12771546.421226112
5665,70392114.62933975
5666,55109893.40829369
5667,48759510.593915746
5668,12228594.799749969
5669,17396235.32962205
5670,386101908.78322744
5671,34425776.073781066
5672,13137940.04767608
5673,49457975.416504756
5674,18537788.675714854
5675,12248205.969431616
5676,12943218.307312489
5677,56074021.21740345
5678,88743093.94228256
5679,12159550.905760366
5680,43703745.73649757
5681,893118644.4812727
5682,12228594.799749969
5683,355802376.57094824
5684,81279528.58327374
5685,43543026.92494201
5686,14738187.438048357
5687,95059462.93603466
5688,46491441.0013567
5689,28446315.68558083
5690,15513280.784568327
5691,47254561.175058104
5692,321946923.84671444
5693,62771111.54182318
5694,112056758.43321775
5695,12159550.905760366
5696,52676541.61279685
5697,12183941.466424491
5698,20466298.24136928
5699,12183941.466424491
5700,106745842.87628019
5701,12601215.241526645
5702,36849096.37938727
5703,90904794.16942671
5704,54901750.95094333
5705,41881680.1666082
5706,12159550.905760366
5707,121989398.87232515
5708,12457062.301342068
5709,60799696.78815682
5710,13373950.811775729
5711,41463727.875268996
5712,135031030.99866623
5713,14307380.506804852
5714,12159550.905760366
5715,44021974.30351221
5716,12228594.799749969
5717,36343915.358370595
5718,26683544.312412743
5719,44215504.390642315
5720,32007533.27859005
5721,80688126.3933002
5722,12058263.620050497
5723,144355788.83183786
5724,12183941.466424491
5725,12183941.466424491
5726,118965830.7110862
5727,163279214.2524203
5728,12702502.527236512
5729,170514218.2794018
5730,16041788.820578504
5731,12183941.466424491
5732,12159550.905760366
5733,19328652.28176037
5734,38765938.958764605
5735,12158016.026900783
5736,54476525.19672053
5737,83540018.81066485
5738,69394495.03170788
5739,12159550.905760366
5740,27565083.663651153
5741,134238226.29821005
5742,85334442.82673933
5743,38132774.32012161
5744,12159550.905760366
5745,19481891.666606035
5746,35971860.796408966
5747,12159550.905760366
5748,97552971.74908087
5749,76144409.04190189
5750,67276369.45532641
5751,60469647.91707795
5752,23453023.896045785
5753,268518821.9210323
5754,50293189.21288309
5755,114350847.60248724
5756,43993252.59022806
5757,23353725.440385308
5758,12646393.1811853
5759,12457062.301342068
5760,12183941.466424491
5761,12159550.905760366
5762,335605513.23289996
5763,85400796.7667244
5764,32251983.637894608
5765,63716617.86620738
5766,51795635.98812088
5767,36653500.57393693
5768,56526550.334605046
5769,235676508.94640055
5770,37633327.291214205
5771,33299781.555223495
5772,68047205.05819936
5773,300188817.3005267
5774,79531707.08914848
5775,70349937.02969016
5776,14592734.81251261
5777,202588634.19738483
5778,93549404.55925752
5779,231062555.5442549
5780,12159550.905760366
5781,82507203.06286782
5782,56280589.299948156
5783,87897674.71221632
5784,12183941.466424491
5785,74980518.4946474
5786,60799696.78815682
5787,140986653.95002297
5788,12159550.905760366
5789,40497432.01880298
5790,88794588.65428282
5791,121474210.88327436
5792,19338964.256076887
5793,32599531.238048233
5794,58087176.56141561
5795,85644021.85439105
5796,12457062.301342068
5797,40819241.827135175
5798,11989219.726060895
5799,197207670.02972907
5800,12601739.847859824
5801,18584121.858295895
5802,12183941.466424491
5803,12183941.466424491
5804,502060883.3387296
5805,13487296.542587535
5806,12771546.421226112
5807,39034494.141605854
5808,45778810.953278676
5809,50888185.63887414
5810,12183941.466424491
5811,12159550.905760366
5812,106440698.53915508
5813,118676590.45813698
5814,12159550.905760366
5815,34634007.24722433
5816,12159550.905760366
5817,12183941.466424491
5818,12457062.301342068
5819,38774509.29466371
5820,35024269.93771959
5821,12159550.905760366
5822,12058263.620050497
5823,53721594.25721809
5824,53267193.58174841
5825,22724988.106686383
5826,17504500.208077148
5827,12159550.905760366
5828,271203015.75308615
5829,73521139.00840077
5830,22393572.94000319
5831,49928242.56019957
5832,74617350.31162187
5833,49202086.726469256
5834,15983790.59589473
5835,12228594.799749969
5836,80646926.72963125
5837,39669936.12493082
5838,12228594.799749969
5839,60825602.378161095
5840,11989219.726060895
5841,77490731.14456835
5842,53809500.87214798
5843,32599531.238048233
5844,12330149.614875784
5845,12183941.466424491
5846,12159550.905760366
5847,87907265.93876453
5848,62065920.17610312
5849,13451703.857693832
5850,35547185.21377173
5851,17242995.944776382
5852,11989219.726060895
5853,58817383.64437862
5854,63416375.30855456
5855,102516697.94823086
5856,28769006.052530166
5857,524020536.8786985
5858,31816026.645562936
5859,56074021.21740345
5860,200013034.67947417
5861,12228594.799749969
5862,32599531.238048233
5863,103761917.37728739
5864,573323278.5387429
5865,18854562.726323113
5866,26480248.39753889
5867,35024269.93771959
5868,47732660.60938588
5869,13684550.256259877
5870,12159550.905760366
5871,52522650.457924575
5872,137961793.9375593
5873,35410275.03228482
5874,12228594.799749969
5875,62065920.17610312
5876,94842161.04590906
5877,12477181.130332835
5878,98479316.68185624
5879,14353956.100985425
5880,64153763.30577495
5881,179024278.14657888
5882,425826894.44679207
5883,12159550.905760366
5884,31454678.116423316
5885,12159550.905760366
5886,25858140.105669748
5887,12159550.905760366
5888,18814776.760395225
5889,32163574.24571656
5890,24587238.863572236
5891,84887011.74752653
5892,21249934.20654667
5893,12481452.862006193
5894,113721661.08651361
5895,28035336.89038411
5896,102251858.60608174
5897,12058263.620050497
5898,40543797.37656587
5899,11989219.726060895
5900,12328347.206600254
5901,12058263.620050497
5902,34967187.04258154
5903,106841616.79291937
5904,67794725.48152755
5905,111138283.99336694
5906,71925344.41523348
5907,12183941.466424491
5908,54716695.1119939
5909,41521682.63385255
5910,16529618.544783065
5911,36658498.77482705
5912,221552799.9523734
5913,60801864.381144784
5914,12259303.31261065
5915,13256143.515908627
5916,55166826.97755752
5917,157821092.53860015
5918,70719115.06586851
5919,98210233.7924366
5920,12159550.905760366
5921,51910376.29978746
5922,16715405.815078404
5923,14734190.143750317
5924,60799696.78815682
5925,363396813.01839674
5926,11989219.726060895
5927,16283751.65394587
5928,84445572.35039747
5929,12159550.905760366
5930,45031074.79356002
5931,44381537.117676474
5932,11989219.726060895
5933,27795166.975110736
5934,38000980.91688489
5935,359674517.332609
5936,76913594.32907268
5937,12201195.932216773
5938,12158016.026900783
5939,44269091.44593205
5940,234288181.98267475
5941,31466707.63564979
5942,72954842.75142106
5943,12457062.301342068
5944,37251504.83868488
5945,12702502.527236512
5946,12183941.466424491
5947,12183941.466424491
5948,86408391.01964699
5949,12328347.206600254
5950,156391629.38363972
5951,53721594.25721809
5952,33407953.74428957
5953,70343575.02752241
5954,21804874.56275382
5955,74980518.4946474
5956,78264083.69005142
5957,53909161.24231846
5958,102654750.06532814
5959,38124834.66496084
5960,38059896.27262381
5961,12283693.873274777
5962,14307380.506804852
5963,44381537.117676474
5964,62992859.559195444
5965,61486546.81232211
5966,55537231.352887705
5967,293328164.1140651
5968,124363364.32947949
5969,46533268.972663924
5970,27159724.99178577
5971,12477181.130332835
5972,46844451.747054026
5973,62579626.094942115
5974,12228594.799749969
5975,19976495.607401427
5976,12183941.466424491
5977,12159550.905760366
5978,416504007.7649599
5979,17465279.22361165
5980,177280941.00368032
5981,17396235.32962205
5982,143578641.74126375
5983,12183941.466424491
5984,71906555.81694801
5985,89294634.98372617
5986,12159550.905760366
5987,37633327.291214205
5988,47277523.94141579
5989,12183941.466424491
5990,119266037.91705747
5991,12159550.905760366
5992,57961892.33327792
5993,47601082.70523923
5994,12159550.905760366
5995,38449597.384723775
5996,34029741.70621748
5997,42121850.08188158
5998,131480457.29796371
5999,12159550.905760366
6000,36937838.71594222
6001,12355775.015632197
6002,42866804.38148384
6003,334078909.43855786
6004,51310499.86758102
6005,12159550.905760366
6006,16744476.470732134
6007,32587339.946085695
6008,12713191.894432485
6009,80346268.32869138
6010,68689966.63532643
6011,39566679.86165141
6012,28446315.68558083
6013,259804737.61756325
6014,33554007.640476707
6015,43222542.76674212
6016,57196765.74292555
6017,36653244.58418103
6018,23335725.435979895
6019,13552991.143403701
6020,11989219.726060895
6021,14665146.249760715
6022,14195034.636014946
6023,16574271.878108544
6024,14307380.506804852
6025,12726893.087900637
6026,143552195.6141586
6027,17632246.0937217
6028,140253271.2987736
6029,12159550.905760366
6030,233979516.73524034
6031,45619772.567888714
6032,12058263.620050497
6033,59822652.88770801
6034,12159550.905760366
6035,359383336.0637427
6036,13481489.891881868
6037,12183941.466424491
6038,12058263.620050497
6039,12330149.614875784
6040,47277523.94141579
6041,222127998.01293442
6042,12159550.905760366
6043,132099392.49188328
6044,11989219.726060895
6045,38728237.33108327
6046,32551152.743862495
6047,14053202.694978748
6048,37059305.94297844
6049,18814776.760395225
6050,12183941.466424491
6051,12183941.466424491
6052,80214538.20052643
6053,12228594.799749969
6054,11989219.726060895
6055,12228594.799749969
6056,38698233.1064084
6057,12183941.466424491
6058,38705093.99437076
6059,126168155.93413694
6060,53267193.58174841
6061,62910022.953142025
6062,35796326.84802718
6063,113609885.43531686
6064,12159550.905760366
6065,23053617.15914732
6066,53721594.25721809
6067,77948290.55898352
6068,12405699.304092396
6069,146039634.39072683
6070,105196854.2282992
6071,11989219.726060895
6072,55529432.71272696
6073,16390001.738139205
6074,15513280.784568327
6075,34807548.66818204
6076,50366668.563143805
6077,12330149.614875784
6078,65891397.026483715
6079,308758487.8571384
6080,12159550.905760366
6081,12361045.970766919
6082,17122281.29552621
6083,83943874.74131493
6084,54285579.088729054
6085,39746004.65746938
6086,27799326.12628446
6087,37759094.12471505
6088,12702502.527236512
6089,33391620.14066339
6090,290014904.8463217
6091,12183941.466424491
6092,14331771.067468975
6093,14862905.238492131
6094,120108253.4164323
6095,111368112.72145005
6096,17701289.9877113
6097,20398793.307674207
6098,50442496.559797965
6099,37571523.39907723
6100,39370559.51608714
6101,142930949.64774606
6102,118980867.39921044
6103,95653399.96404491
6104,12228594.799749969
6105,12159550.905760366
6106,12159550.905760366
6107,11989219.726060895
6108,61389665.01969862
6109,15983790.59589473
6110,126930099.3108475
6111,12159550.905760366
6112,12058263.620050497
6113,37633327.291214205
6114,74381830.05645645
6115,139391444.40104067
6116,12228594.799749969
6117,12702502.527236512
6118,104006591.89472157
6119,123563299.28060418
6120,85867797.3254615
6121,45326388.66247596
6122,126210226.0981328
6123,12235368.124392927
6124,18904619.256351303
6125,17122281.29552621
6126,14543391.270904504
6127,34460001.0680284
6128,241910841.23488435
6129,33115406.4392493
6130,12159550.905760366
6131,13032705.86202011
6132,12159550.905760366
6133,22967717.632234488
6134,54076003.89371703
6135,70115845.72584058
6136,424347397.5286359
6137,70016275.37308048
6138,12159550.905760366
6139,842710722.7373391
6140,13215410.54776225
6141,61748372.765005685
6142,12058263.620050497
6143,12526106.195331668
6144,12702502.527236512
6145,15813191.886779316
6146,32424169.656625155
6147,70392114.62933975
6148,36279270.39480336
6149,88818340.42310724
6150,282049034.8533594
6151,19513718.418827392
6152,767873783.7878217
6153,13113549.487011958
6154,12183941.466424491
6155,366277206.86639625
6156,12774791.18770374
6157,18337949.67763494
6158,178183174.09613788
6159,46683728.04652445
6160,53618093.437079705
6161,49781892.384252235
6162,13349560.251111604
6163,12228594.799749969
6164,13316697.833472118
6165,30361629.883530382
6166,42698309.41211811
6167,14746352.370693294
6168,19523540.87692817
6169,87532387.8892684
6170,12159550.905760366
6171,23586668.564436145
6172,12330149.614875784
6173,13669074.218699234
6174,93587827.49571466
6175,22481121.78150361
6176,44797775.710962445
6177,63692459.33453969
6178,12228594.799749969
6179,240178587.74065223
6180,45503366.50270936
6181,12159550.905760366
6182,531817238.349401
6183,22677006.94849621
6184,346596643.0001307
6185,17632246.0937217
6186,13882871.515279278
6187,13513951.547144463
6188,81337513.60701454
6189,12457062.301342068
6190,57759745.0276021
6191,12457062.301342068
6192,55910841.903231286
6193,18883820.654384825
6194,12306849.950633366
6195,12159550.905760366
6196,32024408.007172707
6197,12647779.83944825
6198,101520429.77741553
6199,669201622.8690753
6200,12159550.905760366
6201,13552991.143403701
6202,178388503.31410542
6203,402823410.102454
6204,12231904.445077457
6205,12159550.905760366
6206,67794725.48152755
6207,58854681.67735567
6208,66124676.751034185
6209,12058263.620050497
6210,15702155.202082481
6211,55331444.89299632
6212,12088972.132911181
6213,192026460.92296937
6214,14053202.694978748
6215,28446315.68558083
6216,43109288.207314834
6217,12183941.466424491
6218,39747583.60665007
6219,43109288.207314834
6220,12159550.905760366
6221,12328347.206600254
6222,12330149.614875784
6223,39974587.58109865
6224,35124854.42146742
6225,63403331.56391817
6226,33820118.911586426
6227,12159550.905760366
6228,14195034.636014946
6229,12159550.905760366
6230,12183941.466424491
6231,96088092.3340829
6232,21452744.978945106
6233,144474307.8822979
6234,42869118.292041466
6235,39957768.762160346
6236,19038438.6828052
6237,12812944.30128277
6238,33900157.265241414
6239,190957389.83424756
6240,91106042.98770802
6241,12159550.905760366
6242,12159550.905760366
6243,24908813.933230523
6244,79632101.89483847
6245,14515992.403371308
6246,12330149.614875784
6247,300172943.3052238
6248,12481452.862006193
6249,34483243.151953794
6250,62754671.59779262
6251,81370998.85534167
6252,50293189.21288309
6253,30591095.737051453
6254,169376552.13840318
6255,16454082.833645342
6256,31531352.599217024
6257,103563542.33042024
6258,12228594.799749969
6259,12159550.905760366
6260,12088972.132911181
6261,113768190.33132234
6262,31771522.5144904
6263,58611432.49947029
6264,13113549.487011958
6265,12158016.026900783
6266,12228594.799749969
6267,193543395.33020863
6268,11989219.726060895
6269,178391901.3129918
6270,117231050.73945986
6271,226675537.04114455
6272,16385038.93965574
6273,69019696.1826508
6274,440996277.2354963
6275,39640684.89615513
6276,27795166.975110736
6277,48495982.176660575
6278,24127818.37501689
6279,35100931.883279085
6280,44647900.70186871
6281,12983543.010398183
6282,424654343.7042042
6283,45594296.23585742
6284,119311119.22335833
6285,88116337.4525754
6286,12159550.905760366
6287,28446315.68558083
6288,150536385.47696018
6289,160839831.2923006
6290,11989219.726060895
6291,54316173.80899041
6292,154986377.70976263
6293,269198899.5904845
6294,34021167.49481982
6295,262500642.3950419
6296,13113549.487011958
6297,52676541.61279685
6298,12183941.466424491
6299,12228594.799749969
6300,49153406.59227275
6301,37872034.57672949
6302,32251983.637894608
6303,12883015.414822834
6304,21772951.23390082
6305,131014577.77794169
6306,79462317.16473885
6307,12750400.627039619
6308,11989219.726060895
6309,12183941.466424491
6310,91192158.19362316
6311,12183941.466424491
6312,12159550.905760366
6313,57310743.622807816
6314,48145564.25630934
6315,12457062.301342068
6316,66415890.21249222
6317,144261801.83959025
6318,108284944.56591822
6319,75007096.61016034
6320,32163574.24571656
6321,140375417.26240844
6322,57207902.91170031
6323,30772843.811599474
6324,12159550.905760366
6325,121120399.8744951
6326,12883015.414822834
6327,19325781.888196755
6328,67637674.81716654
6329,16583662.826916803
6330,12713191.894432485
6331,147628084.67673618
6332,12228594.799749969
6333,22677006.94849621
6334,12058263.620050497
6335,102781756.52155918
6336,21800842.232444376
6337,63372385.30165593
6338,12336655.410102796
6339,16769090.242459275
6340,34191403.29348202
6341,12159550.905760366
6342,12457062.301342068
6343,41237211.455336876
6344,53309968.365051135
6345,12228594.799749969
6346,207690268.08235604
6347,128732345.13899444
6348,35371817.53787322
6349,72793488.4203069
6350,12159550.905760366
6351,134646997.30223453
6352,70300068.08054632
6353,12330149.614875784
6354,11989219.726060895
6355,11989219.726060895
6356,33554007.640476707
6357,17312039.838765983
6358,11989219.726060895
6359,12159550.905760366
6360,32987109.736194167
6361,144460312.8576287
6362,12183941.466424491
6363,12429902.021726066
6364,12726893.087900637
6365,170026186.97128075
6366,12259303.31261065
6367,13108166.369995477
6368,66350489.18562622
6369,14053202.694978748
6370,342871129.62630117
6371,18584121.858295895
6372,44141367.202403106
6373,16385038.93965574
6374,30350925.821778074
6375,149590217.86683327
6376,14563858.964050846
6377,13135594.179027423
6378,14331771.067468975
6379,175343468.0992023
6380,19102739.623630673
6381,307262216.1585247
6382,104113163.89936504
6383,43109288.207314834
6384,79016197.13334984
6385,33902099.54368535
6386,378703237.5344905
6387,22335072.047289096
6388,12183941.466424491
6389,11989219.726060895
6390,35365638.96475885
6391,12159550.905760366
6392,56624241.37634956
6393,222843741.49828786
6394,170242931.95487285
6395,12159550.905760366
6396,12228594.799749969
6397,12159550.905760366
6398,13984158.800989145
6399,12228594.799749969
6400,17344733.803137317
6401,11989219.726060895
6402,34807548.66818204
6403,12330149.614875784
6404,25142972.128389277
6405,12159550.905760366
6406,13194437.579556834
6407,28446315.68558083
6408,41285605.46275428
6409,70022939.73739365
6410,18183640.238780342
6411,34570280.85384999
6412,12259303.31261065
6413,61639515.56552469
6414,449809293.1060553
6415,11989219.726060895
6416,12328347.206600254
6417,112025396.25433035
6418,60801864.381144784
6419,34670841.27238084
6420,40739042.64946955
6421,33690737.66607214
6422,12159550.905760366
6423,12532171.347537043
6424,88841974.46944796
6425,33024006.370821234
6426,21871642.33706741
6427,31816026.645562936
6428,12943218.307312489
6429,42698309.41211811
6430,115824891.1144376
6431,134355217.17220294
6432,95249588.97347653
6433,20419591.90964068
6434,28446315.68558083
6435,39278624.595799066
6436,62306090.091376506
6437,12726893.087900637
6438,33305051.865844563
6439,52321687.347006395
6440,53116434.67493636
6441,14665146.249760715
6442,19997344.353218794
6443,16366832.875451434
6444,12183941.466424491
6445,435043496.3533136
6446,389225881.17683953
6447,12771546.421226112
6448,12228594.799749969
6449,51576327.07769826
6450,33103875.860330213
6451,13471315.229967818
6452,80213797.10541178
6453,70022939.73739365
6454,38452792.88051396
6455,70329313.9551765
6456,32599531.238048233
6457,102667168.7650695
6458,12183941.466424491
6459,14008549.36165327
6460,134147724.13242967
6461,179305630.71581945
6462,133254172.55045058
6463,12159550.905760366
6464,12159550.905760366
6465,13984158.800989145
6466,18380430.018414494
6467,34807548.66818204
6468,12159550.905760366
6469,24367988.29029027
6470,12159550.905760366
6471,12159550.905760366
6472,37059305.94297844
6473,28206145.770307455
6474,12159550.905760366
6475,12183941.466424491
6476,352435781.0845494
6477,61657355.692245476
6478,17754001.072577912
6479,317600276.931331
6480,53809500.87214798
6481,79095702.17576243
6482,15702155.202082481
6483,12159550.905760366
6484,141149471.26063356
6485,78264083.69005142
6486,11989219.726060895
6487,80990913.7471221
6488,43109288.207314834
6489,12159550.905760366
6490,12058263.620050497
6491,18122017.27012094
6492,42721007.110305965
6493,20507980.81961698
6494,140599684.5533911
6495,13471315.229967818
6496,437861769.5285672
6497,197106651.65887454
6498,79785200.58207953
6499,39382459.27377227
6500,12159550.905760366
6501,12228594.799749969
6502,157234947.45020723
6503,29332855.47763862
6504,13182593.381001558
6505,36579926.122470245
6506,11989219.726060895
6507,12481452.862006193
6508,77461817.66340607
6509,12159550.905760366
6510,14307380.506804852
6511,13256143.515908627
6512,12328347.206600254
6513,17763159.4430058
6514,12228594.799749969
6515,154405144.8050006
6516,38370252.63632229
6517,12259303.31261065
6518,33666136.4215553
6519,90459469.72291669
6520,38613925.207619116
6521,248247528.90432838
6522,40177460.96278181
6523,70991016.46352541
6524,43109288.207314834
6525,34438260.77577348
6526,390880484.67204076
6527,32283186.499906033
6528,28692813.51299153
6529,12526106.195331668
6530,113567597.2862365
6531,32551152.743862495
6532,12457062.301342068
6533,12159550.905760366
6534,383357544.7494597
6535,35732338.36691074
6536,29573025.392911997
6537,84069733.09413816
6538,53381005.86870701
6539,177492136.69667825
6540,81187210.52234969
6541,88544519.80484587
6542,23335725.435979895
6543,11989219.726060895
6544,18936241.768285464
6545,45013677.75444715
6546,499597516.82965493
6547,11989219.726060895
6548,78511896.77708201
6549,125626926.23183249
6550,61678359.79230718
6551,86284700.4527995
6552,51338890.65586849
6553,12159550.905760366
6554,43109288.207314834
6555,38473592.52414705
6556,52177575.833567835
6557,14008549.36165327
6558,66617888.30110588
6559,52255599.144576594
6560,181087916.97887552
6561,12228594.799749969
6562,80197159.5244767
6563,13349560.251111604
6564,27799326.12628446
6565,19325781.888196755
6566,38452792.88051396
6567,12526106.195331668
6568,60105203.87337197
6569,11989219.726060895
6570,70291719.8236498
6571,28206145.770307455
6572,12159550.905760366
6573,15635612.374738054
6574,38925580.29548807
6575,18644445.580695756
6576,30606190.60413885
6577,32630734.100059662
6578,84018514.53491487
6579,12159550.905760366
6580,12330149.614875784
6581,41905796.67687211
6582,11989219.726060895
6583,12183941.466424491
6584,12330149.614875784
6585,61211102.36175281
6586,96830363.55572045
6587,44191156.531370685
6588,12058263.620050497
6589,55078920.36262763
6590,139051927.46277085
6591,21092185.300402585
6592,135795853.0317504
6593,128920960.777145
6594,47636357.24053516
6595,12228594.799749969
6596,128348474.12633489
6597,11989219.726060895
6598,25879280.517692156
6599,21482392.188122097
6600,14053202.694978748
6601,16529618.544783065
6602,412910813.1490966
6603,62566187.72725632
6604,29327585.167017557
6605,131162751.21275502
6606,32551152.743862495
6607,80018963.01340134
6608,11989219.726060895
6609,32679449.44691763
6610,34845719.81554531
6611,12577349.2871957
6612,680230265.9892143
6613,59601524.529471494
6614,329912449.8089618
6615,12058263.620050497
6616,116101518.85868913
6617,62306090.091376506
6618,44215504.390642315
6619,14170644.075350823
6620,13010703.290014183
6621,24471212.645855527
6622,90105418.2954139
6623,128255085.61970055
6624,134463045.4200024
6625,148394895.53402996
6626,13984158.800989145
6627,61699878.02219075
6628,12159550.905760366
6629,19102739.623630673
6630,12159550.905760366
6631,12259303.31261065
6632,12159550.905760366
6633,18883820.654384825
6634,36314544.93009929
6635,12183941.466424491
6636,122274633.09791768
6637,68689966.63532643
6638,12183941.466424491
6639,56938530.41397891
6640,13514787.156605933
6641,153439421.33182922
6642,144494464.4201224
6643,12159550.905760366
6644,12159550.905760366
6645,54716695.1119939
6646,21799939.286559902
6647,12183941.466424491
6648,53902623.16944881
6649,12159550.905760366
6650,12771546.421226112
6651,52436371.69752348
6652,14331771.067468975
6653,67875010.79595003
6654,128457372.98023461
6655,24742450.82538578
6656,12159550.905760366
6657,64419846.864230804
6658,12336655.410102796
6659,32630734.100059662
6660,12183941.466424491
6661,11989219.726060895
6662,19715183.675101615
6663,527831066.4059307
6664,12336655.410102796
6665,12058263.620050497
6666,38860953.83273314
6667,154680913.2080003
6668,19204026.90934054
6669,40964823.065571725
6670,12159550.905760366
6671,29477959.6645111
6672,34637225.64198492
6673,107992392.9202656
6674,353122213.76107293
6675,70259785.05823521
6676,12228594.799749969
6677,12183941.466424491
6678,14307380.506804852
6679,451775088.7100528
6680,28090409.364488143
6681,621758317.35706
6682,43643560.158679925
6683,51875618.3088089
6684,11989219.726060895
6685,12481452.862006193
6686,35878920.7023003
6687,73518673.46750414
6688,55455947.08861507
6689,24291623.79165986
6690,413337762.3002911
6691,12183941.466424491
6692,405147161.4078233
6693,68136551.08982126
6694,68193779.60312778
6695,20501965.761041567
6696,164487135.48486453
6697,12958426.815457188
6698,44667624.07412577
6699,236933091.25138757
6700,387536826.26158303
6701,53225538.357973464
6702,38894660.21991262
6703,19397696.17574997
6704,32163574.24571656
6705,38458063.19113503
6706,38452792.88051396
6707,29644617.9511285
6708,43108482.8329175
6709,12159550.905760366
6710,75504887.28925148
6711,17526592.285748545
6712,167285062.6125832
6713,12328347.206600254
6714,11989219.726060895
6715,12159550.905760366
6716,67040943.87192336
6717,394021811.0942649
6718,35678444.86524976
6719,50575148.125170544
6720,12183941.466424491
6721,96540976.29211049
6722,16829164.40797757
6723,106347822.78358567
6724,12771546.421226112
6725,12159550.905760366
6726,70823196.35775971
6727,12771546.421226112
6728,32833127.246163048
6729,20826395.611297414
6730,24374366.466712438
6731,13140560.003066983
6732,31816026.645562936
6733,20247252.918993767
6734,37416377.59063689
6735,83750986.3562204
6736,32551152.743862495
6737,18904619.256351303
6738,12943218.307312489
6739,12771546.421226112
6740,12058263.620050497
6741,12330149.614875784
6742,87615823.83993967
6743,100373273.55777006
6744,34460001.0680284
6745,12228594.799749969
6746,60937810.90299093
6747,18989252.17717654
6748,12375893.844622968
6749,12058263.620050497
6750,12159550.905760366
6751,38124834.66496084
6752,107409774.53648242
6753,26822713.16869818
6754,109726467.50755501
6755,12228594.799749969
6756,207182668.98238233
6757,33519044.046463206
6758,18797684.96554142
6759,158211023.69611177
6760,36695911.50047889
6761,18292348.44982041
6762,12159550.905760366
6763,18799840.159027256
6764,12159550.905760366
6765,171992193.16361344
6766,12058263.620050497
6767,35511910.6784758
6768,124198667.22418964
6769,13316192.558413047
6770,19204026.90934054
6771,12159550.905760366
6772,13316697.833472118
6773,12259303.31261065
6774,125026051.34775938
6775,485146887.6638558
6776,12306849.950633366
6777,22812038.62241069
6778,116217151.78335576
6779,43456030.43307113
6780,80024111.93493561
6781,12286731.121642597
6782,89590617.14144766
6783,35672897.08744522
6784,12183941.466424491
6785,58854681.67735567
6786,34570280.85384999
6787,35371817.53787322
6788,12159550.905760366
6789,12228594.799749969
6790,14169715.43098792
6791,40298357.15067143
6792,271751280.03055465
6793,65107615.30965736
6794,12627661.010457482
6795,12159550.905760366
6796,711623406.4377208
6797,14154757.510104561
6798,36638620.38580697
6799,12159550.905760366
6800,129251548.67134637
6801,84268193.66027747
6802,13616074.442315802
6803,150194404.1978161
6804,12058263.620050497
6805,38549876.03558728
6806,18968016.14524089
6807,59094851.59262906
6808,12159550.905760366
6809,26708961.212810375
6810,12702502.527236512
6811,80648950.09245823
6812,13163942.69093398
6813,101967109.19064176
6814,12159550.905760366
6815,13813827.621289676
6816,12259303.31261065
6817,11989219.726060895
